RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
2785,819,Marquette County,county,MI,MI,"Marquette, MI",26,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.6838304314807,1006.5449588135735,1054.3676177278846,1074.006745014555,1106.1060548249047,1098.9526860505766,1115.6303245452673,1152.5341584396115,1149.5644822349786,1170.3642260200766,1175.2133236343118,1246.031746031746
2336,821,Harrison County,county,WV,WV,"Clarksburg, WV",54,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.7415041954179,774.5521097423497,777.567916537518,769.437831882764,800.3660185639217,807.7466368657939,816.1154718028037,800.6184766651127,804.6833156611854,818.8395547307305,819.3337707753474,816.4628430610848,824.0432893125927,817.4016163635512,823.0958266849103,829.2120804496085,829.7845195429459,841.9087037927452,849.843328966928,867.2771260003898,867.6561445388548,860.2973236165565,864.7636127128524,868.7722870774134,878.4774313661947,899.8231580127137,903.1055367619874,910.7657669524107,906.7906298348546,904.1893627692883,902.8976341149721,903.8624633681934,908.7719297875216,916.7439079747577,919.0616113172346,923.5551331180584,917.2561355241011,910.5555555555557
2675,823,Crow Wing County,county,MN,MN,"Brainerd, MN",27,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.7302648510845,1173.6753920599297,1123.0608114712168,1136.5229087389253,1099.8703305325537,1162.6975082208658,1177.7276246709323,1199.1666666666667
356,824,Adams County,county,IL,IL,"Quincy, IL-MO",17,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.2313033540452,956.7786348533214,986.0402750572175,1016.6666666666666
2201,825,Chippewa County,county,WI,WI,"Eau Claire, WI",55,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.7951337285394,1119.2364361577406,1105.634322796743,1109.18559270868,1102.967965883593,1116.8887058228008,1135.4197525668044,1154.5
2356,826,Isabella County,county,MI,MI,"Mount Pleasant, MI",26,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.616992905674,846.8157080149342,851.5960137626029,867.1507271101236,896.517591763146,937.3130255338795,966.853565007362,1000.5383855991446,980.6692742166792,972.5467226357047,960.9323095975794,966.3068630517042,,978.3333333333334
1479,827,Warren County,county,NY,NY,"Glens Falls, NY",36,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.4136929108415,1307.5230063940326,1350.0675754236331,1366.6666666666667
1170,829,Marion County,county,OH,OH,"Marion, OH",39,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.108857438452,1129.7232997242224,1122.5926066135419,1071.5333333333333
2749,830,Jefferson County,county,OH,OH,"Weirton-Steubenville, WV-OH",39,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.6650198850743,695.5043773270498,703.8169923486137,706.0951704197837,733.4379614000228,727.141457676258,727.7663483337293,713.5331187890351,703.1088305709668,699.1277695742402,688.2082319859279,703.0413753107227,715.0978118597543,748.5152147503343,761.3486255195886,757.0463827373303,752.8233213000809,760.4721626423403,761.83888264213,757.4544943362425,755.1606697533238,760.6970330200098,764.2206694340678,766.9316887928243,762.2563319079475,749.7222222222222
1426,831,Tehama County,county,CA,CA,"Red Bluff, CA",06,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.7328789888131,1260.5990209261204,1250.770201977472,1276.0104301286437,1256.3855100401765,1265.6266430571193,1257.1223027673834,1295.8821131275113,1321.2043601820446,1278.8338338236795,1294.0593600951984,1305.9204026041582,1326.8903637885624,1304.1278079746546,1307.7364418122004,1317.68764471621,1343.1326611604932,1342.7637587572206,1377.0749048321557,1385.4444444444443
314,832,Sauk County,county,WI,WI,"Baraboo, WI",55,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.0528365130829,981.3369203309161,976.8534902467254,986.0440744307454,988.8641112461107,1006.0611780306151,1012.2285528822049,1007.3447351695311,1012.8333333333334
1464,833,Walker County,county,AL,AL,"Jasper, AL",01,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.8389273401253,1245.5475509007488,1238.8816521306385,1238.6142662626633,1260.3386473513046,1274.7444999699974,1294.5341273720753,1298.5807193558646,1309.238123972227,1297.8865192898043,1306.202107390446,1317.6898734983433,1346.0828697373286,1345.6894883616385,1360.8333333333333
125,834,Clay County,county,MN,MN,"Fargo, ND-MN",27,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.0664755274286,1304.0920833335922,1292.9476301444654,1336.1600547249122,1314.6114162519393,1314.5133917118885,1300.5353980979194,1322.8559167422711,1334.7516106671196,1350.887441646199,1365.7591705848483,1353.632586839001,1365.7077344803913,1370.8165569105245,1389.1570079879548,1371.3389823977761,1386.9356066475493,1394.6170990101493,1420.3079144958697,1414.324446017628,1425.839867844826,1430.0579266884906,1433.7083333333333
931,835,Chaves County,county,NM,NM,"Roswell, NM",35,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.0447482910342,1236.073113789563,1240.1628518334944,1264.2183158953787,1273.2319249775278,1283.7275861899952,1298.3940443357167,1288.677071065616,1292.4383589226684,1291.65537183589,1334.2026926376768,1351.0622423776313,1322.1409277408488,1308.5043824322424,1288.6176648780931,1297.4370205299463,1307.6584685193818,1312.3810057155167,1306.643040375364,1326.594538139427,1337.135519305752,1361.384407219626,,1360.6786088365207,1384.67286190117,1388.3785906406324,1413.5758025494865,1407.7949358437877,1412.5
2216,836,Columbia County,county,PA,PA,"Bloomsburg-Berwick, PA",42,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.4033235239751,1055.9785445851037,1065.7003204768564,1071.8514099206411,1085.583478802103,1090.641920800992,1094.5342993487727,1120.2672999273625,1133.3333333333333
1838,837,Kershaw County,county,SC,SC,"Columbia, SC",45,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.4632548656368,,1650.1856136707606,1669.2676002050334,1655.388888888889
630,838,Mason County,county,WA,WA,"Shelton, WA",53,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.7384827067485,1928.619894234636,1935.7197266447163,1954.4070214405715,1950.4793860608465,,2019.4444444444443
3108,839,Nacogdoches County,county,TX,TX,"Nacogdoches, TX",48,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.2521127592825,970.3223772347552,964.4600907577325,961.0306304924336,955.7862443949963,948.7615309718864,945.6414650474619,949.3555555555555
915,840,Carbon County,county,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",42,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.8422421553065,968.8127832226796,980.9651436010693,,970.3936044560367,972.5613307050044,976.8058335256285,1019.3329328590612,1031.5906530436446,1069.9376372592187,1075.1935736620376,1083.7860393954654,1057.2063303434018,1059.1396123739207,1079.3346580667935,1104.8304828609155,1126.9166666666667
702,841,Salem County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.140773092993,1544.3057465017016,1533.9095923407765,1547.7777777777776
1985,842,Pulaski County,county,KY,KY,"Somerset, KY",21,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.0
1859,845,Liberty County,county,GA,GA,"Hinesville, GA",13,179,895.626596323806,905.6270351059335,908.8856742541258,912.2817219146937,913.3913232226456,911.8976424865843,909.2665062433906,909.9884037181063,908.8422680923287,905.2956241119286,905.0040791823601,904.5429791483108,905.182949758601,903.3917065671213,910.3105307129284,914.066862993639,917.1608226241095,912.4252898480033,913.5275606761694,910.7064265591505,915.899074538687,918.6359817945108,923.6417907873508,924.6382562565473,924.7588429203113,924.0724345274715,922.5712010525326,920.7329560969938,925.5826982312246,927.4211509182413,931.8062923541053,934.0553284279442,939.3222035864889,941.1746214386441,940.318055289961,941.1848831977088,944.1402902221295,944.4994382078379,945.3342035032091,945.8635207336547,943.264275914973,949.3799815765635,949.5414821775822,955.9573274775206,954.4088526690942,952.4817987476231,953.944821930595,960.2542978955198,965.039653304811,967.3531417200473,970.71637604668,975.1089311545546,978.8988867218385,979.1759178999645,981.7559318085109,981.2527422890089,983.9044359210096,989.2043266587251,992.6853942831708,992.4779489601589,992.5623058376776,996.0353121816322,1012.5489103699698,1022.7996818524683,1022.6575147099533,1019.0655503443022,1025.7790145458337,1035.9961971560308,1038.7690274776464,1045.9806924669085,1050.8082143262623,1069.2671763908488,1076.812560619848,1095.8891692116758,1105.6453770541127,1107.5217274077997,1128.570112478599,1150.1336837169001,1197.6186418272061,1223.5131977273093,1264.4481828326514,1273.3319907959758,1316.388986567053,1331.567320320129,1354.8031367888186,1363.6520022817178,1359.9649792304854,1390.3350048127093,1393.1051973488775,1431.3591726083866,1420.795046940036,1444.0093382656828,1445.6770240687524,1465.2894480481625,1444.8986318700909,1437.0083312411878,1454.9384560025728,1468.3607994036624,1494.0198924096753,1492.2622131477299,1488.5157288275664,1472.4870420606012,1451.8429113777581,1454.4817578788436,1465.5059235863953,1468.5102725043462,1485.1605855286805,1504.885516191184,1503.7607908799332,1510.883059554599,1517.7649320681937,1531.239637949175,1557.165326041679,1576.0612009233146,1618.9540885213987,1633.4253851202625,1650.8362273971372
1745,846,Hamblen County,county,TN,TN,"Morristown, TN",47,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.5310243836554,1409.806126937147,1408.6666666666667
589,847,Lamar County,county,MS,MS,"Hattiesburg, MS",28,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.3332356639946,1214.9148427964503,1248.2397371648337,1262.783771186954,1272.2944570933428,1279.6065865993257,1270.9736054223183,1269.8052217097625,1272.1460472613346,1275.5751938397266,1283.989152651574,1293.3952068394374,1292.1015199151009,1285.9760348234163,1270.8344119301373,1276.6281969359281,1283.8879228497428,1289.6253594499356,1299.2012252419022,1306.8512126199746,1310.8373807634032,1319.0573355807335,1312.449790169333,1309.8349375807866,1306.4087370576647,1318.7101724962315,1330.642156862745
1539,849,Belknap County,county,NH,NH,"Laconia, NH",33,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.8461744600675,1984.2418855444948,1962.2492181470761,1958.8857064049926,1936.7222222222224
2689,850,Effingham County,county,GA,GA,"Savannah, GA",13,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.1656093011775,1703.6414886124217,1728.608547514692,1722.4161552659316,1724.7655183126435,1719.297063223575,1745.0043071484317,1757.487006716591,1780.2457357038813,1787.4714645505799,1801.1629127006465,1818.4741231748485,1849.3779218176844,1857.6673316769063,1878.096869491665,1907.3160849253206,1924.8938164404292,1929.9154334094164,1936.53920164883,1945.7204747025685,1948.3076221976992,1981.2664265360602,1992.3170673056336,2004.7078207796785,1966.9192601738098,1983.2811634710179,1988.4146711879653,2004.320361532067,2019.649147046194,2049.9691352592704,2069.7078221776674,2087.6962962962966
2917,851,Darlington County,county,SC,SC,"Florence, SC",45,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.9257545742407,1119.6186681331003,1083.3333333333333
3020,852,San Benito County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.234139342925,2593.6612599208233,2613.1011786840154,2588.0765051459275,2712.5120649659825,2696.157818057109,2716.8933944044547,2692.222078749692,2707.8787123520406,2687.8009306568088,2684.054687122573,2690.4299748509916,2728.883849760239,2807.4666251484177,2795.5764199409555,2802.5885158038186,2735.9209434767886,2772.7729669883565,2780.309616265603,2834.1511757404423,2860.857431872279,2890.2380952380954
1881,853,Lincoln County,county,SD,SD,"Sioux Falls, SD",46,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.5740893423376,881.7193302882597,880.3061379688993,877.2561948268597,869.7565012681773,878.3209289441103,886.0988666194212,895.4777566889383,901.7732947210802,903.129296615508,910.7842376078579,907.9974702411291,916.4796171909574,916.1411517561609,913.9389355774352,901.5994507772003,897.5470076910734,901.1744910830438,909.8632977168496,909.5978316918355,915.3190562851836,925.9180056998323,931.8106470835149,932.3286153861643,920.4048321824325,927.7860799741292,942.85365838752,951.5972391810534,963.32662876951,971.8571015207559,980.9661532975309,981.1368861037147,984.8121400161679,993.1111754449165,1011.6224536574332,1028.0768897291669,1045.276810733374,1058.5767074973696,1071.878751091969,1083.663834992893,1088.9368183551792,1092.8128564844214,1106.1254997506396,1123.6948478281483,1149.3218869069622,1147.2857150865282,1145.2787260573548,1140.5713818596366,1138.4874881690419,1143.2150988957417,1143.625579857288,1147.8429729352436,1144.156950891428,1150.4284897163366,1159.84258603322,1167.7976058872196,1159.601410768147,1154.0348150695254,1157.114907198588,1164.2675881198895,1171.1973095238743,1170.4657133041076,1170.9607671140843,1170.434445277088,1177.9489325340066,1178.7694209407598,1171.7905522290127,1166.0793952971496,1167.398576436782,1178.5378800795681
296,854,Pope County,county,AR,AR,"Russellville, AR",05,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.7666852525676,686.4485065180335,699.1950819349315,716.462481763858,732.2021616862402,731.799820098185,729.1363333543381,748.3689959540187,761.600018004512,788.888888888889
2928,855,Georgetown County,county,SC,SC,"Georgetown, SC",45,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.269501897588,2117.909255192528,2119.6475418334103,2123.4557073959177,2125.277777777778
841,856,Athens County,county,OH,OH,"Athens, OH",39,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.3988943428361,786.715209660775,818.481270127,819.473367690106,854.0340178529827,852.6329762097585,852.7865569262556,850.9407656911862,857.5879289027956,876.448997649736,878.5861536888459,903.4532203954891,898.6020347002125,912.1319351784298,889.5620573647229,889.5871898071491,870.9158026416295,860.6944444444445
86,857,Lee County,county,NC,NC,"Sanford, NC",37,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.7359018867899,1544.7280552714767,1563.6891938054496,1587.1469326253903,1609.8406562666453,1627.6727439956578,1656.5339003353208,1651.9862663070264,1660.0730864373309,1668.2248239576115,1675.1533814568634,1680.5547005626847,1680.0591651828167,1729.9722121422806,1733.9342790477406,1742.7777777777776
2303,858,Garfield County,county,OK,OK,"Enid, OK",40,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.0260534083154,800.307608378656,801.7261719626239,808.7691527604237,817.4243222929147,816.4775995466334,814.3966961548541,802.9377185937916,811.0077681171882,812.9061699181483,823.9798085777313,823.238742161728,821.8116727159816,817.1364635936396,816.8440867063805,821.1127322586519,819.2246426623162,827.6841744727594,832.931418363836,841.1702685328675,841.3550759293872,840.0831050525819,840.9401520397627,840.8035141819406,848.1560024353928,851.3185618970076,853.2426175466463,850.2806420145595,851.611111111111
173,859,Hall County,county,NE,NE,"Grand Island, NE",31,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.5829718664195,1451.6893863401262,1454.1666666666667
2961,861,Livingston County,county,NY,NY,"Rochester, NY",36,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.1746206313883,1823.4051411409077,1801.1666666666667
3147,862,Walla Walla County,county,WA,WA,"Walla Walla, WA",53,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.034321177119,1378.5901544576964,1387.0162335401087,1417.4571152305991,1422.8218725242355,1442.3391380883781,1431.9555819943605,1455.3395927039635,1452.612763646231,1477.5318905311383,1488.5063668093628,1485.7103850658104,1493.358192680319,1494.8003502729616,1517.824986548625,1514.9176612946778,1514.1719055647263,1510.7537134909426,1523.7885127712684,1530.1288155068078,1550.390790924437,1566.5413726735108,1562.9630337509523,1566.5590042089107,1550.2018064593965,1559.0233455554114,1551.1407938058585,1556.9499386816478,1569.271743745038,1577.6929665291314,1586.3745388871419,1588.2276334776336
1397,863,Stanly County,county,NC,NC,"Albemarle, NC",37,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.1345864700606,1474.513409332223,1495.2533594741913,1511.183213090292,1561.176008634904,1594.3744631489699,1610.2191691026173,1611.4349999314147,1619.8333333333333
1144,864,Laurel County,county,KY,KY,"London, KY",21,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
301,865,Reno County,county,KS,KS,"Hutchinson, KS",20,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.9243530057613,582.135604392131,580.6645485814523,586.1999821862843,587.1432289513674,593.9935067281689,591.3384674735601,597.915045015922,596.1826212184775,597.8531334788835,595.9647016344356,600.9643182511758,600.544827131133,595.6088753979957,597.205996880273,598.2606426138422,609.6531586990401,602.2138652392968,602.7136636480191,595.1633684499022,604.3743226760396,603.7456402605934,606.6271867816745,606.9561504276894,610.2710137608782,615.2689369735701,616.5215360824608,615.9965606238106,610.0358967307122,615.4741892852477,619.6585674906813,624.963104516551,621.3391325425359,623.590842197975,632.1907470662883,631.6023503671315,628.6295244345429,633.1676488457333,636.2158115839356,641.3064585052514,643.7208925296466,646.2366550662548,650.4196324919238,642.2171699973493,641.3631244107745,632.6469752919321,642.0822949283751,649.1789026103986,660.6520836443086,660.0630291480659,662.5861630330514,659.4197157039177,665.411368925843,666.7930207116876,667.604512910208,680.9452098285317,689.5612049395692,705.6361546655252,695.4498809320112,701.5272478767538,704.0792571607979,,730.118007399917,739.6184276102464,737.1828364556345,735.5547893197836,736.0139954755209,756.2017610949154,761.2770865066408,772.3805988904802,773.2791582539137,773.4787324118215,771.8164453448945,773.5540105726818,775.5559944023628,781.3372953574162,792.611097108013,803.3107603461227,812.339977705131,800.4333002660663,802.3648688048853,796.8008028757487,808.8037160474446,813.2156577238962,819.8343346027588,819.5488598146444,819.7369281515057,818.7182921943778,816.9166666666666
773,867,Union County,county,OH,OH,"Columbus, OH",39,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.9023491345167,1600.1169035620198,1627.9461996317825,1655.3763081361678,1684.8046659852569,1698.1365142398702,1735.751722435733,1741.7868918569627,1750.5327774284315,1768.4923843648653,1786.6204364978014,1817.2538150037367,1810.447297612471,1794.6360600094338,1791.5751522368232,1798.3503095161248,1805.5397593008722,1813.1344007964497,1819.9314328549087,1838.2459317285372,1855.4671718957677,1860.4742255535623,1877.9868767345638,1885.0238918741911,1916.5771024666285,1938.2101437229435,1947.0453661681718,1947.1038568536674,1941.4338037274247,1939.5114884668046,1930.697269621547,1929.6454519037363,1925.9305555555557
1769,868,Haywood County,county,NC,NC,"Asheville, NC",37,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.659490034989,1517.4746743212645,1545.8293867868467,1577.1817606705417,1585.4933272730057,1555.1121053635798,1568.1316102873625,1541.2188290881636,1546.4166666666667
2214,869,Columbia County,county,NY,NY,"Hudson, NY",36,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.8044159794108,1684.9280166789877,1731.3610100280287,1702.4058482446515,1670.749746607601,1657.700400083365,1725.222884112239,1717.4808185799172,1731.596390264298,1702.578977677057,1762.0553226938323,1751.8814930754952,1793.1759523455923,1768.9594640408106,1804.767753057341,1811.7156483240205,1771.9646760945063,1773.6955328178044,1787.3776674738892,1858.8288131532868,1867.9215233525147,1898.8090234415968,1866.062034808225,1905.3890889597258,1922.292399404343,1951.4869897316676,1929.3496398333432,1950.9216921653735,2025.5353172017278,2072.4138372878756,2079.0921194116277,2071.4166666666665
